section_id,user_id,role,status
20271010391,201605918,student,active
20271010391,202101889,student,active
20271010391,202300443,student,active
20271010391,202313370,student,active
20271010391,202313826,student,active
20271010391,202313854,student,active
20271010391,202314486,student,active
20271010391,202315183,student,active
20271010391,202401259,student,active
20271010391,202401349,student,active
20271010391,202402263,student,active
20271010391,202404284,student,active
20271010391,202403712,teacher,active
20271010392,202403288,student,active
20271010392,V00148381,student,active
20271010392,V00152553,student,active
20271010392,V00153922,student,active
20271010392,200500823,teacher,active
20271010393,202103056,student,active
20271010393,202315512,student,active
20271010393,202402263,student,active
20271010393,202402657,student,active
20271010393,V00150765,student,active
20271010393,200700341,teacher,active
20271010394,V00148242,student,active
20271010394,V00149108,student,active
20271010394,V00149388,student,active
20271010394,V00150697,student,active
20271010394,V00150829,student,active
20271010394,V00152431,student,active
20271010394,201506758,teacher,active
20271010395,200507221,student,active
20271010395,201605918,student,active
20271010395,202101889,student,active
20271010395,202201092,student,active
20271010395,202300443,student,active
20271010395,202301549,student,active
20271010395,202313370,student,active
20271010395,202313826,student,active
20271010395,202314486,student,active
20271010395,202315183,student,active
20271010395,202315512,student,active
20271010395,202401349,student,active
20271010395,V00149857,student,active
20271010395,V00149959,student,active
20271010395,200700341,teacher,active
20271010396,202402655,student,active
20271010396,V00148072,student,active
20271010396,V00148838,student,active
20271010396,201506758,teacher,active
20271010397,201206673,student,active
20271010397,201902696,student,active
20271010397,202203190,student,active
20271010397,202315053,student,active
20271010397,202500729,student,active
20271010397,V00148307,student,active
20271010397,V00149647,student,active
20271010397,V00149886,student,active
20271010397,V00150094,student,active
20271010397,V00150586,student,active
20271010397,V00150789,student,active
20271010397,V00150820,student,active
20271010397,V00150822,student,active
20271010397,V00150830,student,active
20271010397,V00151976,student,active
20271010397,V00152180,student,active
20271010397,V00152190,student,active
20271010397,202403688,teacher,active
20271010398,200259917,student,active
20271010398,201300522,student,active
20271010398,201605918,student,active
20271010398,202003210,student,active
20271010398,202101889,student,active
20271010398,202103056,student,active
20271010398,202202452,student,active
20271010398,202202605,student,active
20271010398,202202781,student,active
20271010398,202203604,student,active
20271010398,202300443,student,active
20271010398,202313370,student,active
20271010398,202315894,student,active
20271010398,202400313,student,active
20271010398,202401349,student,active
20271010398,202401389,student,active
20271010398,202402657,student,active
20271010398,V00149857,student,active
20271010398,V00149959,student,active
20271010398,202403712,teacher,active
20271010399,202300195,student,active
20271010399,202314712,student,active
20271010399,202401122,student,active
20271010399,202402910,student,active
20271010399,202500744,student,active
20271010399,V00148328,student,active
20271010399,V00150520,student,active
20271010399,V00150592,student,active
20271010399,V00150618,student,active
20271010399,V00150735,student,active
20271010399,V00150819,student,active
20271010399,V00150851,student,active
20271010399,V00151960,student,active
20271010399,V00152118,student,active
20271010399,V00152167,student,active
20271010399,202403688,teacher,active
20271010400,200507221,student,active
20271010400,201300522,student,active
20271010400,201605918,student,active
20271010400,202101889,student,active
20271010400,202300443,student,active
20271010400,202301549,student,active
20271010400,202301739,student,active
20271010400,202313370,student,active
20271010400,202313826,student,active
20271010400,202314486,student,active
20271010400,202315183,student,active
20271010400,202401349,student,active
20271010400,V00149857,student,active
20271010400,V00149959,student,active
20271010400,V00150765,student,active
20271010400,200305550,teacher,active
20271010401,201106699,student,active
20271010401,202404532,student,active
20271010401,V00151415,student,active
20271010401,V00152324,student,active
20271010401,V00152377,student,active
20271010401,V00152440,student,active
20271010401,200216189,teacher,active
20271010402,200507221,student,active
20271010402,201300522,student,active
20271010402,201605918,student,active
20271010402,202101889,student,active
20271010402,202202452,student,active
20271010402,202202605,student,active
20271010402,202300443,student,active
20271010402,202301549,student,active
20271010402,202313370,student,active
20271010402,202313826,student,active
20271010402,202314486,student,active
20271010402,202315183,student,active
20271010402,202401349,student,active
20271010402,V00149857,student,active
20271010402,V00150508,student,active
20271010402,V00150765,student,active
20271010402,200305550,teacher,active
20271010403,202314529,student,active
20271010403,202500270,student,active
20271010403,V00148992,student,active
20271010403,V00150302,student,active
20271010403,V00151785,student,active
20271010403,200216189,teacher,active
20271010404,201507851,student,active
20271010404,201804680,student,active
20271010404,202200559,student,active
20271010404,200700341,teacher,active
20271010405,201507851,student,active
20271010405,202200559,student,active
20271010405,202201815,student,active
20271010405,201105516,teacher,active
20271010406,200402962,student,active
20271010406,201104025,student,active
20271010406,201600970,student,active
20271010406,201805715,student,active
20271010406,202201815,student,active
20271010406,201105516,teacher,active
20271010407,200507764,student,active
20271010407,202101309,student,active
20271010407,202103092,student,active
20271010407,202203495,student,active
20271010407,202312542,student,active
20271010407,202313062,student,active
20271010407,202315253,student,active
20271010407,202315970,student,active
20271010407,202400364,student,active
20271010407,202402816,student,active
20271010407,202500614,student,active
20271010407,202500743,student,active
20271010407,202500762,student,active
20271010407,202500799,student,active
20271010407,V00148131,student,active
20271010407,V00149150,student,active
20271010407,V00149733,student,active
20271010407,V00149744,student,active
20271010407,V00149912,student,active
20271010407,V00150737,student,active
20271010407,V00150787,student,active
20271010407,V00150808,student,active
20271010407,V00152484,student,active
20271010407,200500823,teacher,active
20271010408,201705229,student,active
20271010408,201801616,student,active
20271010408,202313998,student,active
20271010408,199700114,teacher,active
20271010409,200259917,student,active
20271010409,201300522,student,active
20271010409,202204683,student,active
20271010409,202300936,student,active
20271010409,202301172,student,active
20271010409,202301551,student,active
20271010409,202313520,student,active
20271010409,202314227,student,active
20271010409,202314529,student,active
20271010409,202314900,student,active
20271010409,202315053,student,active
20271010409,202315437,student,active
20271010409,202315646,student,active
20271010409,202315668,student,active
20271010409,202315925,student,active
20271010409,202401322,student,active
20271010409,202402098,student,active
20271010409,202402520,student,active
20271010409,202402554,student,active
20271010409,202402910,student,active
20271010409,202403082,student,active
20271010409,V00148097,student,active
20271010409,V00148393,student,active
20271010409,V00149047,student,active
20271010409,V00149281,student,active
20271010409,V00149527,student,active
20271010409,V00150095,student,active
20271010409,V00150282,student,active
20271010409,201506758,teacher,active
20271010410,201104025,student,active
20271010410,201801616,student,active
20271010410,201804680,student,active
20271010410,202403712,teacher,active
20271010411,201200409,student,active
20271010411,202100989,student,active
20271010411,199600123,teacher,active
20271010412,201104025,student,active
20271010412,201600970,student,active
20271010412,201804680,student,active
20271010412,201805715,student,active
20271010412,202313998,student,active
20271010412,199700114,teacher,active
20271010413,201906456,student,active
20271010413,202100989,student,active
20271010413,201506758,teacher,active
20271010414,201200409,student,active
20271010414,202100989,student,active
20271010414,202201638,student,active
20271010414,202403499,student,active
20271010414,199900136,teacher,active
20271010415,202403499,student,active
20271010415,199600123,teacher,active
20271010416,202403499,student,active
20271010416,199600123,teacher,active
20271010417,201502960,student,active
20271010417,201507943,student,active
20271010417,200403255,teacher,active
20271010418,201200409,student,active
20271010418,202403499,student,active
20271010418,199600123,teacher,active
20271010419,201502960,student,active
20271010419,201507943,student,active
20271010419,201804010,student,active
20271010419,200403255,teacher,active
20271010420,201502960,student,active
20271010420,200609355,teacher,active
20271010421,202500803,student,active
20271010421,V00150586,student,active
20271010421,202403699,teacher,active
20271010422,201303570,student,active
20271010422,202100530,student,active
20271010422,199900138,teacher,active
20271010423,200900215,student,active
20271010423,202312767,student,active
20271010423,202401387,student,active
20271010423,202500752,student,active
20271010423,V00152553,student,active
20271010423,V00153011,student,active
20271010423,200403255,teacher,active
20271010424,200609355,teacher,active
20271010425,200213870,student,active
20271010425,201804753,student,active
20271010425,202404284,student,active
20271010425,202500804,student,active
20271010425,V00148440,student,active
20271010425,202403699,teacher,active
20271010426,202102213,student,active
20271010426,202204125,student,active
20271010426,V00148069,student,active
20271010426,V00148203,student,active
20271010426,V00150787,student,active
20271010426,V00150808,student,active
20271010426,V00150819,student,active
20271010426,202403699,teacher,active
20271010427,201805110,student,active
20271010427,202203190,student,active
20271010427,202313854,student,active
20271010427,202314229,student,active
20271010427,202315253,student,active
20271010427,202315894,student,active
20271010427,V00148307,student,active
20271010427,V00148891,student,active
20271010427,V00149150,student,active
20271010427,V00150765,student,active
20271010427,202403699,teacher,active
20271010428,200902074,student,active
20271010428,202103674,student,active
20271010428,202301203,student,active
20271010428,202313028,student,active
20271010428,202314950,student,active
20271010428,202402408,student,active
20271010428,202403437,student,active
20271010428,202404535,student,active
20271010428,V00148087,student,active
20271010428,V00148112,student,active
20271010428,V00148153,student,active
20271010428,V00148490,student,active
20271010428,V00151935,student,active
20271010428,200216189,teacher,active
20271010429,202103692,student,active
20271010429,202103741,student,active
20271010429,202204500,student,active
20271010429,202300436,student,active
20271010429,202300974,student,active
20271010429,202313934,student,active
20271010429,202314215,student,active
20271010429,202314229,student,active
20271010429,202315212,student,active
20271010429,202401223,student,active
20271010429,202403378,student,active
20271010429,202404505,student,active
20271010429,202500158,student,active
20271010429,202500752,student,active
20271010429,V00147881,student,active
20271010429,V00147934,student,active
20271010429,V00149731,student,active
20271010429,V00149866,student,active
20271010429,V00151336,student,active
20271010429,V00152493,student,active
20271010429,202403688,teacher,active
20271010430,202100989,student,active
20271010430,202202713,teacher,active
20271010431,201200409,student,active
20271010431,202100989,student,active
20271010431,200216189,teacher,active
20271010432,201200409,student,active
20271010432,202100989,student,active
20271010432,202403499,student,active
20271010432,202403688,teacher,active
20271010437,200403063,student,active
20271010437,200504050,student,active
20271010437,202103674,student,active
20271010437,202104237,student,active
20271010437,202312944,student,active
20271010437,202313520,student,active
20271010437,202313690,student,active
20271010437,202315925,student,active
20271010437,202402910,student,active
20271010437,202403401,student,active
20271010437,202404336,student,active
20271010437,202404535,student,active
20271010437,202500220,student,active
20271010437,202500568,student,active
20271010437,202500603,student,active
20271010437,202500673,student,active
20271010437,202500737,student,active
20271010437,202500744,student,active
20271010437,V00148014,student,active
20271010437,V00148242,student,active
20271010437,V00149047,student,active
20271010437,V00149527,student,active
20271010437,V00149733,student,active
20271010437,V00149954,student,active
20271010437,V00150065,student,active
20271010437,V00150588,student,active
20271010437,V00150787,student,active
20271010437,V00150820,student,active
20271010437,V00150824,student,active
20271010437,V00150825,student,active
20271010437,V00150826,student,active
20271010437,V00152190,student,active
20271010437,V00152352,student,active
20271010437,V00152376,student,active
20271010437,V00152377,student,active
20271010437,202402837,teacher,active
20271010440,201804753,student,active
20271010440,202313934,student,active
20271010440,202402033,student,active
20271010440,202404522,student,active
20271010440,V00150834,student,active
20271010440,202403713,teacher,active
20271010441,202400971,student,active
20271010441,202500183,student,active
20271010441,V00148966,student,active
20271010441,202403713,teacher,active
20271010443,202002475,student,active
20271010443,200000102,teacher,active
20271010444,201606346,student,active
20271010444,202002475,student,active
20271010444,200400306,teacher,active
20271010445,200214525,student,active
20271010445,201404189,student,active
20271010445,202002475,student,active
20271010445,V00150168,student,active
20271010445,201102752,teacher,active
20271010446,202002475,student,active
20271010446,200404283,teacher,active
20271010447,201404189,student,active
20271010447,V00150168,student,active
20271010447,200807786,teacher,active
20271010448,201402900,student,active
20271010448,202103692,student,active
20271010448,202300575,student,active
20271010448,202300655,student,active
20271010448,202402408,student,active
20271010448,202402910,student,active
20271010448,V00148014,student,active
20271010448,V00148381,student,active
20271010448,V00149773,student,active
20271010448,V00149921,student,active
20271010448,V00152306,student,active
20271010448,202202840,teacher,active
20271010449,V00148014,student,active
20271010449,201604693,teacher,active
20271010450,202315157,student,active
20271010450,V00149297,student,active
20271010450,V00150063,student,active
20271010450,200405747,teacher,active
20271010451,202315157,student,active
20271010451,202403596,student,active
20271010451,V00149921,student,active
20271010451,V00150063,student,active
20271010451,200200101,teacher,active
20271010452,V00149297,student,active
20271010452,202202840,teacher,active
20271010453,202312767,student,active
20271010453,202315157,student,active
20271010453,202402408,student,active
20271010453,V00152306,student,active
20271010453,200200101,teacher,active
20271010454,202300575,student,active
20271010454,202315157,student,active
20271010454,202403596,student,active
20271010454,V00149921,student,active
20271010454,V00150063,student,active
20271010454,V00152306,student,active
20271010454,200405747,teacher,active
20271010455,202101592,student,active
20271010455,202202840,teacher,active
20271010456,202101592,student,active
20271010456,202103674,student,active
20271010456,202300575,student,active
20271010456,202402910,student,active
20271010456,V00148381,student,active
20271010456,V00149297,student,active
20271010456,V00152306,student,active
20271010456,200404556,teacher,active
20271010457,202101592,student,active
20271010457,202315157,student,active
20271010457,202403596,student,active
20271010457,V00147934,student,active
20271010457,V00149297,student,active
20271010457,V00150063,student,active
20271010457,V00152306,student,active
20271010457,200404556,teacher,active
20271010458,202101592,student,active
20271010458,202201317,student,active
20271010458,202315157,student,active
20271010458,V00152330,student,active
20271010458,202202840,teacher,active
20271010459,201604693,teacher,active
20271010460,V00149297,student,active
20271010460,200200101,teacher,active
20271010461,201402900,student,active
20271010461,202103692,student,active
20271010461,202201317,student,active
20271010461,V00149773,student,active
20271010461,199100104,teacher,active
20271010462,199100104,teacher,active
20271010463,202300655,student,active
20271010463,199900133,teacher,active
20271010464,201402900,student,active
20271010464,199900133,teacher,active
20271010465,201402900,student,active
20271010465,202103692,student,active
20271010465,199100104,teacher,active
20271010466,201402900,student,active
20271010466,202201317,student,active
20271010466,202300575,student,active
20271010466,202300655,student,active
20271010466,202315157,student,active
20271010466,202403596,student,active
20271010466,V00149921,student,active
20271010466,V00150063,student,active
20271010466,201504630,teacher,active
20271010467,202204181,student,active
20271010467,202300436,student,active
20271010467,202315897,student,active
20271010467,202401223,student,active
20271010467,202403596,student,active
20271010467,202404327,student,active
20271010467,202404336,student,active
20271010467,202500579,student,active
20271010467,V00148112,student,active
20271010467,V00148339,student,active
20271010467,V00148443,student,active
20271010467,V00148444,student,active
20271010467,V00149886,student,active
20271010467,V00152180,student,active
20271010467,V00152440,student,active
20271010468,202103660,student,active
20271010468,202204204,student,active
20271010468,202204683,student,active
20271010468,202315437,student,active
20271010468,202315878,student,active
20271010468,202403030,student,active
20271010468,202404505,student,active
20271010468,202500220,student,active
20271010468,V00148131,student,active
20271010468,V00149892,student,active
20271010468,V00150851,student,active
20271010468,V00152322,student,active
20271010468,V00152723,student,active
20271010468,202403696,teacher,active
20271010469,201206673,student,active
20271010469,202103666,student,active
20271010469,202103674,student,active
20271010469,202104237,student,active
20271010469,202204683,student,active
20271010469,202300950,student,active
20271010469,202312944,student,active
20271010469,202315878,student,active
20271010469,202401385,student,active
20271010469,202402816,student,active
20271010469,202404455,student,active
20271010469,202500139,student,active
20271010469,V00147940,student,active
20271010469,V00148306,student,active
20271010469,V00148426,student,active
20271010469,V00148992,student,active
20271010469,V00149912,student,active
20271010469,V00150588,student,active
20271010469,V00151316,student,active
20271010469,V00152322,student,active
20271010470,200902074,student,active
20271010470,201704280,student,active
20271010470,202314529,student,active
20271010470,202315437,student,active
20271010470,202400313,student,active
20271010470,202400600,student,active
20271010470,202401387,student,active
20271010470,202401389,student,active
20271010470,202402657,student,active
20271010470,202403401,student,active
20271010470,202404284,student,active
20271010470,202404532,student,active
20271010470,202500673,student,active
20271010470,202500744,student,active
20271010470,202500802,student,active
20271010470,V00148393,student,active
20271010470,V00149954,student,active
20271010470,V00150095,student,active
20271010470,V00150290,student,active
20271010470,V00152377,student,active
20271010471,202404535,student,active
20271010471,V00148252,student,active
20271010471,V00150586,student,active
20271010471,V00150592,student,active
20271010471,V00150647,student,active
20271010471,199100104,teacher,active
20271010472,202314712,student,active
20271010472,202315668,student,active
20271010472,202401230,student,active
20271010472,202500158,student,active
20271010472,202500568,student,active
20271010472,V00147881,student,active
20271010472,V00148014,student,active
20271010472,V00148203,student,active
20271010472,V00148339,student,active
20271010472,V00149297,student,active
20271010472,V00150302,student,active
20271010472,V00150697,student,active
20271010472,V00151336,student,active
20271010472,V00151785,student,active
20271010472,199900133,teacher,active
20271010474,202402408,student,active
20271010474,V00149527,student,active
20271010474,V00150520,student,active
20271010474,V00152180,student,active
20271010474,200404556,teacher,active
20271010475,202103692,student,active
20271010475,202301739,student,active
20271010475,V00149773,student,active
20271010475,199900133,teacher,active
20271010476,202202840,teacher,active
20271010477,201604693,teacher,active
20271010478,201604693,teacher,active
20271010482,201504630,teacher,active
20271010483,201402900,student,active
20271010483,202201317,student,active
20271010483,202300575,student,active
20271010483,202300655,student,active
20271010483,202403596,student,active
20271010483,V00149921,student,active
20271010483,V00150063,student,active
20271010483,201504630,teacher,active
20271010484,202002615,student,active
20271010484,202006274,student,active
20271010484,202202605,student,active
20271010484,202401380,student,active
20271010484,V00147940,student,active
20271010484,V00148069,student,active
20271010484,V00148242,student,active
20271010484,V00150592,student,active
20271010484,V00150618,student,active
20271010484,V00150735,student,active
20271010484,V00151960,student,active
20271010484,V00152227,student,active
20271010484,V00152377,student,active
20271010484,V00152493,student,active
20271010484,V00153611,student,active
20271010484,V00154025,student,active
20271010484,200000155,teacher,active
20271010485,201106699,student,active
20271010485,201902696,student,active
20271010485,202313649,student,active
20271010485,202400292,student,active
20271010485,202400388,student,active
20271010485,202404524,student,active
20271010485,202500729,student,active
20271010485,202500737,student,active
20271010485,V00149108,student,active
20271010485,V00149641,student,active
20271010485,V00149731,student,active
20271010485,V00150819,student,active
20271010485,V00151785,student,active
20271010485,V00151951,student,active
20271010485,V00151976,student,active
20271010485,V00152553,student,active
20271010485,V00153027,student,active
20271010485,V00153188,student,active
20271010485,V00153922,student,active
20271010485,201507943,teacher,active
20271010486,200711459,student,active
20271010486,V00148072,student,active
20271010486,V00150414,student,active
20271010486,200905837,teacher,active
20271010487,202314712,student,active
20271010487,V00149388,student,active
20271010487,V00150302,student,active
20271010487,V00150697,student,active
20271010487,V00152002,student,active
20271010487,V00153011,student,active
20271010487,199700121,teacher,active
20271010488,201606537,student,active
20271010488,202315237,student,active
20271010488,202403041,student,active
20271010488,202403594,student,active
20271010488,200400298,teacher,active
20271010489,202403288,student,active
20271010489,202403437,student,active
20271010489,V00154025,student,active
20271010489,201501303,teacher,active
20271010490,V00151951,student,active
20271010490,V00151997,student,active
20271010490,V00152227,student,active
20271010490,V00153027,student,active
20271010490,V00153188,student,active
20271010490,V00153611,student,active
20271010490,201501303,teacher,active
20271010491,202400159,student,active
20271010491,V00147940,student,active
20271010491,V00150819,student,active
20271010491,V00150824,student,active
20271010491,V00150825,student,active
20271010491,V00152002,student,active
20271010491,201501303,teacher,active
20271010492,V00148087,student,active
20271010492,V00148838,student,active
20271010492,201501303,teacher,active
20271010493,202006274,student,active
20271010493,202103092,student,active
20271010493,202500260,student,active
20271010493,V00148087,student,active
20271010493,V00151415,student,active
20271010493,V00151785,student,active
20271010493,V00151951,student,active
20271010493,V00151997,student,active
20271010493,V00152002,student,active
20271010493,V00152227,student,active
20271010493,V00153027,student,active
20271010493,V00153188,student,active
20271010493,V00153611,student,active
20271010493,200802089,teacher,active
20271010494,V00148072,student,active
20271010494,V00148306,student,active
20271010494,V00150414,student,active
20271010494,V00151879,student,active
20271010494,V00154025,student,active
20271010494,200802089,teacher,active
20271010495,200403063,student,active
20271010495,V00147979,student,active
20271010495,V00148838,student,active
20271010495,200802089,teacher,active
20271010496,202500744,student,active
20271010496,V00147940,student,active
20271010496,V00147979,student,active
20271010496,V00149246,student,active
20271010496,V00150306,student,active
20271010496,200802089,teacher,active
20271010497,202204125,student,active
20271010497,200700681,teacher,active
20271010498,201704313,student,active
20271010498,201903815,student,active
20271010498,202100943,student,active
20271010498,202300357,student,active
20271010498,202300923,student,active
20271010498,202313840,student,active
20271010498,202314904,student,active
20271010498,202315271,student,active
20271010498,202316000,student,active
20271010498,202400388,student,active
20271010498,202403030,student,active
20271010498,202403697,student,active
20271010498,202500144,student,active
20271010498,202500433,student,active
20271010498,V00151688,student,active
20271010498,V00152484,student,active
20271010498,202315103,teacher,active
20271010499,202002615,student,active
20271010499,202314513,teacher,active
20271010500,202314950,student,active
20271010500,V00148248,student,active
20271010500,V00150853,student,active
20271010500,200213337,teacher,active
20271010501,202103476,student,active
20271010501,202314227,student,active
20271010501,202314712,student,active
20271010501,202316055,student,active
20271010501,202402323,student,active
20271010501,V00148203,student,active
20271010501,201904513,teacher,active
20271010502,201606537,student,active
20271010502,202201311,student,active
20271010502,202203495,student,active
20271010502,202313278,student,active
20271010502,202315970,student,active
20271010502,202400994,student,active
20271010502,202401322,student,active
20271010502,202402657,student,active
20271010502,V00154073,student,active
20271010502,201904513,teacher,active
20271010503,201907855,student,active
20271010503,202004707,student,active
20271010503,202104682,student,active
20271010503,202201982,student,active
20271010503,202202605,student,active
20271010503,202401033,student,active
20271010503,202401143,student,active
20271010503,202401223,student,active
20271010503,200213337,teacher,active
20271010504,200304437,student,active
20271010504,200502622,student,active
20271010504,200609174,student,active
20271010504,200802990,student,active
20271010504,200804386,student,active
20271010504,201104708,student,active
20271010504,202000297,student,active
20271010504,202003909,student,active
20271010504,202313936,student,active
20271010504,202404321,student,active
20271010504,V00151682,student,active
20271010504,V00152470,student,active
20271010504,V00153009,student,active
20271010504,200100193,teacher,active
20271010505,200304437,student,active
20271010505,200502622,student,active
20271010505,200609174,student,active
20271010505,200802990,student,active
20271010505,200804386,student,active
20271010505,201104708,student,active
20271010505,202000297,student,active
20271010505,202003909,student,active
20271010505,202313936,student,active
20271010505,202404321,student,active
20271010505,V00151682,student,active
20271010505,V00152470,student,active
20271010505,V00153009,student,active
20271010506,200304437,student,active
20271010506,200502622,student,active
20271010506,200609174,student,active
20271010506,200804386,student,active
20271010506,201104708,student,active
20271010506,202000297,student,active
20271010506,202003909,student,active
20271010506,202313936,student,active
20271010506,202404321,student,active
20271010506,V00150695,student,active
20271010506,V00151682,student,active
20271010506,V00152470,student,active
20271010506,V00153009,student,active
20271010506,201205100,teacher,active
20271010507,200304437,student,active
20271010507,200609174,student,active
20271010507,200802990,student,active
20271010507,200804386,student,active
20271010507,201104708,student,active
20271010507,201510200,student,active
20271010507,201601165,student,active
20271010507,202000297,student,active
20271010507,202313936,student,active
20271010507,V00150695,student,active
20271010507,V00153009,student,active
20271010507,200200767,teacher,active
20271010508,200303866,student,active
20271010508,200304437,student,active
20271010508,200507764,student,active
20271010508,200802990,student,active
20271010508,200803669,student,active
20271010508,201104708,student,active
20271010508,201306308,student,active
20271010508,201403240,student,active
20271010508,201510200,student,active
20271010508,201601165,student,active
20271010508,202003909,student,active
20271010508,202300481,student,active
20271010508,202313936,student,active
20271010508,202404321,student,active
20271010508,202500152,student,active
20271010508,V00150695,student,active
20271010508,V00151682,student,active
20271010508,V00152470,student,active
20271010509,200303866,student,active
20271010509,200304437,student,active
20271010509,200502622,student,active
20271010509,200803669,student,active
20271010509,201104708,student,active
20271010509,201306308,student,active
20271010509,201510200,student,active
20271010509,201601165,student,active
20271010509,202003909,student,active
20271010509,202300481,student,active
20271010509,202313936,student,active
20271010509,202404321,student,active
20271010509,202500152,student,active
20271010509,V00150695,student,active
20271010509,V00151682,student,active
20271010509,V00152470,student,active
20271010509,V00153009,student,active
20271010509,202314144,teacher,active
20271010511,200303866,student,active
20271010511,200502622,student,active
20271010511,200507764,student,active
20271010511,200802990,student,active
20271010511,200803669,student,active
20271010511,201306308,student,active
20271010511,201403240,student,active
20271010511,201510200,student,active
20271010511,201601165,student,active
20271010511,202003909,student,active
20271010511,202103515,student,active
20271010511,202202559,student,active
20271010511,202300481,student,active
20271010511,V00150695,student,active
20271010511,200502449,teacher,active
20271010512,200303866,student,active
20271010512,200502622,student,active
20271010512,200507764,student,active
20271010512,200803669,student,active
20271010512,201306308,student,active
20271010512,201403240,student,active
20271010512,201510200,student,active
20271010512,201601165,student,active
20271010512,202103515,student,active
20271010512,202202559,student,active
20271010512,202300481,student,active
20271010512,202500152,student,active
20271010512,V00150695,student,active
20271010512,V00151682,student,active
20271010512,V00152470,student,active
20271010512,V00153009,student,active
20271010512,200200767,teacher,active
20271010513,201904202,student,active
20271010513,202203843,student,active
20271010513,202300138,student,active
20271010513,202312749,student,active
20271010513,202400685,student,active
20271010513,V00152389,student,active
20271010514,202204456,student,active
20271010514,201504273,teacher,active
